time,action,target_price,target_volume
2018-09-01 00:00:00,buy,2.0,0.7543568190418307
2018-09-01 00:00:00,buy,1.5,0.7543568190418307
2018-09-01 01:00:00,buy,2.0,0.5187876058461992
2018-09-01 01:00:00,buy,1.5,0.5187876058461992
2018-09-01 02:00:00,buy,2.0,0.8976458107447164
2018-09-01 02:00:00,buy,1.5,0.8976458107447164
2018-09-01 03:00:00,buy,2.0,2.2098607770309298
2018-09-01 03:00:00,buy,1.5,2.2098607770309298
2018-09-01 04:00:00,buy,2.0,1.5909634780826838
2018-09-01 04:00:00,buy,1.5,1.5909634780826838
2018-09-01 05:00:00,buy,2.0,0.9405558979443407
2018-09-01 05:00:00,buy,1.5,0.9405558979443407
2018-09-01 06:00:00,buy,2.0,0.6311577127996949
2018-09-01 06:00:00,buy,1.5,0.6311577127996949
2018-09-01 07:00:00,buy,2.0,0.08894118476360127
2018-09-01 07:00:00,buy,1.5,0.08894118476360127
2018-09-01 08:00:00,buy,2.0,0.21746196639626753
2018-09-01 08:00:00,buy,1.5,0.21746196639626753
2018-09-01 09:00:00,buy,2.0,0.3416964309281617
2018-09-01 09:00:00,buy,1.5,0.3416964309281617
2018-09-01 15:00:00,buy,2.0,0.2759920977220671
2018-09-01 15:00:00,buy,1.5,0.2759920977220671
2018-09-01 16:00:00,buy,2.0,0.7336126625614424
2018-09-01 16:00:00,buy,1.5,0.7336126625614424
2018-09-01 17:00:00,buy,2.0,1.2047871285347254
2018-09-01 17:00:00,buy,1.5,1.2047871285347254
2018-09-01 18:00:00,buy,2.0,1.4249499675136084
2018-09-01 18:00:00,buy,1.5,1.4249499675136084
2018-09-01 19:00:00,buy,2.0,1.1019906850181842
2018-09-01 19:00:00,buy,1.5,1.1019906850181842
2018-09-01 20:00:00,buy,2.0,0.8062846194145767
2018-09-01 20:00:00,buy,1.5,0.8062846194145767
2018-09-01 21:00:00,buy,2.0,0.7177759420417144
2018-09-01 21:00:00,buy,1.5,0.7177759420417144
2018-09-01 22:00:00,buy,2.0,0.6004024231510559
2018-09-01 22:00:00,buy,1.5,0.6004024231510559
2018-09-01 23:00:00,buy,2.0,0.9809590831737952
2018-09-01 23:00:00,buy,1.5,0.9809590831737952
